date,indicator,value,series_id
2014-12-16,연방기금금리,0.12,DFF
2014-12-17,연방기금금리,0.13,DFF
2014-12-18,연방기금금리,0.13,DFF
2014-12-19,연방기금금리,0.13,DFF
2014-12-20,연방기금금리,0.13,DFF
2014-12-21,연방기금금리,0.13,DFF
2014-12-22,연방기금금리,0.13,DFF
2014-12-23,연방기금금리,0.13,DFF
2014-12-24,연방기금금리,0.13,DFF
2014-12-25,연방기금금리,0.13,DFF
2014-12-26,연방기금금리,0.13,DFF
2014-12-27,연방기금금리,0.13,DFF
2014-12-28,연방기금금리,0.13,DFF
2014-12-29,연방기금금리,0.13,DFF
2014-12-30,연방기금금리,0.13,DFF
2014-12-31,연방기금금리,0.06,DFF
2010-01-01,미국 10년 국채금리,,DGS10
2010-01-04,미국 10년 국채금리,3.85,DGS10
2010-01-05,미국 10년 국채금리,3.77,DGS10
2010-01-06,미국 10년 국채금리,3.85,DGS10
2010-01-07,미국 10년 국채금리,3.85,DGS10
2010-01-08,미국 10년 국채금리,3.83,DGS10
2010-01-11,미국 10년 국채금리,3.85,DGS10
2010-01-12,미국 10년 국채금리,3.74,DGS10
2010-01-13,미국 10년 국채금리,3.8,DGS10
2010-01-14,미국 10년 국채금리,3.76,DGS10
2010-01-15,미국 10년 국채금리,3.7,DGS10
2010-01-18,미국 10년 국채금리,,DGS10
2010-01-19,미국 10년 국채금리,3.73,DGS10
2010-01-20,미국 10년 국채금리,3.68,DGS10
2010-01-21,미국 10년 국채금리,3.62,DGS10
2010-01-22,미국 10년 국채금리,3.62,DGS10
2010-01-25,미국 10년 국채금리,3.66,DGS10
2010-01-26,미국 10년 국채금리,3.65,DGS10
2010-01-27,미국 10년 국채금리,3.66,DGS10
2010-01-28,미국 10년 국채금리,3.68,DGS10
2010-01-29,미국 10년 국채금리,3.63,DGS10
2010-02-01,미국 10년 국채금리,3.68,DGS10
2010-02-02,미국 10년 국채금리,3.67,DGS10
2010-02-03,미국 10년 국채금리,3.73,DGS10
2010-02-04,미국 10년 국채금리,3.62,DGS10
2010-02-05,미국 10년 국채금리,3.59,DGS10
2010-02-08,미국 10년 국채금리,3.62,DGS10
2010-02-09,미국 10년 국채금리,3.67,DGS10
2010-02-10,미국 10년 국채금리,3.72,DGS10
2010-02-11,미국 10년 국채금리,3.73,DGS10
2010-02-12,미국 10년 국채금리,3.69,DGS10
2010-02-15,미국 10년 국채금리,,DGS10
2010-02-16,미국 10년 국채금리,3.66,DGS10
2010-02-17,미국 10년 국채금리,3.74,DGS10
2010-02-18,미국 10년 국채금리,3.79,DGS10
2010-02-19,미국 10년 국채금리,3.78,DGS10
2010-02-22,미국 10년 국채금리,3.8,DGS10
2010-02-23,미국 10년 국채금리,3.69,DGS10
2010-02-24,미국 10년 국채금리,3.7,DGS10
2010-02-25,미국 10년 국채금리,3.64,DGS10
2010-02-26,미국 10년 국채금리,3.61,DGS10
2010-03-01,미국 10년 국채금리,3.61,DGS10
2010-03-02,미국 10년 국채금리,3.62,DGS10
2010-03-03,미국 10년 국채금리,3.63,DGS10
2010-03-04,미국 10년 국채금리,3.61,DGS10
2010-03-05,미국 10년 국채금리,3.69,DGS10
2010-03-08,미국 10년 국채금리,3.72,DGS10
2010-03-09,미국 10년 국채금리,3.71,DGS10
2010-03-10,미국 10년 국채금리,3.73,DGS10
2010-03-11,미국 10년 국채금리,3.73,DGS10
2010-03-12,미국 10년 국채금리,3.71,DGS10
2010-03-15,미국 10년 국채금리,3.71,DGS10
2010-03-16,미국 10년 국채금리,3.66,DGS10
2010-03-17,미국 10년 국채금리,3.65,DGS10
2010-03-18,미국 10년 국채금리,3.68,DGS10
2010-03-19,미국 10년 국채금리,3.7,DGS10
2010-03-22,미국 10년 국채금리,3.67,DGS10
2010-03-23,미국 10년 국채금리,3.69,DGS10
2010-03-24,미국 10년 국채금리,3.84,DGS10
2010-03-25,미국 10년 국채금리,3.91,DGS10
2010-03-26,미국 10년 국채금리,3.86,DGS10
2010-03-29,미국 10년 국채금리,3.88,DGS10
2010-03-30,미국 10년 국채금리,3.88,DGS10
2010-03-31,미국 10년 국채금리,3.84,DGS10
2010-04-01,미국 10년 국채금리,3.89,DGS10
2010-04-02,미국 10년 국채금리,3.96,DGS10
2010-04-05,미국 10년 국채금리,4.01,DGS10
2010-04-06,미국 10년 국채금리,3.98,DGS10
2010-04-07,미국 10년 국채금리,3.89,DGS10
2010-04-08,미국 10년 국채금리,3.91,DGS10
2010-04-09,미국 10년 국채금리,3.9,DGS10
2010-04-12,미국 10년 국채금리,3.87,DGS10
2010-04-13,미국 10년 국채금리,3.84,DGS10
2010-04-14,미국 10년 국채금리,3.88,DGS10
2010-04-15,미국 10년 국채금리,3.86,DGS10
2010-04-16,미국 10년 국채금리,3.79,DGS10
2010-04-19,미국 10년 국채금리,3.83,DGS10
2010-04-20,미국 10년 국채금리,3.82,DGS10
2010-04-21,미국 10년 국채금리,3.77,DGS10
2010-04-22,미국 10년 국채금리,3.8,DGS10
2010-04-23,미국 10년 국채금리,3.84,DGS10
2010-04-26,미국 10년 국채금리,3.83,DGS10
2010-04-27,미국 10년 국채금리,3.71,DGS10
2010-04-28,미국 10년 국채금리,3.8,DGS10
2010-04-29,미국 10년 국채금리,3.76,DGS10
2010-04-30,미국 10년 국채금리,3.69,DGS10
2010-05-03,미국 10년 국채금리,3.72,DGS10
2010-05-04,미국 10년 국채금리,3.63,DGS10
2010-05-05,미국 10년 국채금리,3.58,DGS10
2010-05-06,미국 10년 국채금리,3.41,DGS10
2010-05-07,미국 10년 국채금리,3.45,DGS10
2010-05-10,미국 10년 국채금리,3.57,DGS10
2010-05-11,미국 10년 국채금리,3.56,DGS10
2010-05-12,미국 10년 국채금리,3.56,DGS10
2010-05-13,미국 10년 국채금리,3.55,DGS10
2010-05-14,미국 10년 국채금리,3.44,DGS10
2010-05-17,미국 10년 국채금리,3.47,DGS10
2010-05-18,미국 10년 국채금리,3.38,DGS10
2010-05-19,미국 10년 국채금리,3.36,DGS10
2010-05-20,미국 10년 국채금리,3.25,DGS10
2010-05-21,미국 10년 국채금리,3.2,DGS10
2010-05-24,미국 10년 국채금리,3.23,DGS10
2010-05-25,미국 10년 국채금리,3.18,DGS10
2010-05-26,미국 10년 국채금리,3.21,DGS10
2010-05-27,미국 10년 국채금리,3.34,DGS10
2010-05-28,미국 10년 국채금리,3.31,DGS10
2010-05-31,미국 10년 국채금리,,DGS10
2010-06-01,미국 10년 국채금리,3.29,DGS10
2010-06-02,미국 10년 국채금리,3.35,DGS10
2010-06-03,미국 10년 국채금리,3.39,DGS10
2010-06-04,미국 10년 국채금리,3.2,DGS10
2010-06-07,미국 10년 국채금리,3.17,DGS10
2010-06-08,미국 10년 국채금리,3.18,DGS10
2010-06-09,미국 10년 국채금리,3.2,DGS10
2010-06-10,미국 10년 국채금리,3.33,DGS10
2010-06-11,미국 10년 국채금리,3.24,DGS10
2010-06-14,미국 10년 국채금리,3.28,DGS10
2010-06-15,미국 10년 국채금리,3.32,DGS10
2010-06-16,미국 10년 국채금리,3.27,DGS10
2010-06-17,미국 10년 국채금리,3.21,DGS10
2010-06-18,미국 10년 국채금리,3.24,DGS10
2010-06-21,미국 10년 국채금리,3.26,DGS10
2010-06-22,미국 10년 국채금리,3.18,DGS10
2010-06-23,미국 10년 국채금리,3.13,DGS10
2010-06-24,미국 10년 국채금리,3.14,DGS10
2010-06-25,미국 10년 국채금리,3.12,DGS10
2010-06-28,미국 10년 국채금리,3.05,DGS10
2010-06-29,미국 10년 국채금리,2.97,DGS10
2010-06-30,미국 10년 국채금리,2.97,DGS10
2010-07-01,미국 10년 국채금리,2.96,DGS10
2010-07-02,미국 10년 국채금리,3.0,DGS10
2010-07-05,미국 10년 국채금리,,DGS10
2010-07-06,미국 10년 국채금리,2.95,DGS10
2010-07-07,미국 10년 국채금리,3.0,DGS10
2010-07-08,미국 10년 국채금리,3.04,DGS10
2010-07-09,미국 10년 국채금리,3.07,DGS10
2010-07-12,미국 10년 국채금리,3.08,DGS10
2010-07-13,미국 10년 국채금리,3.15,DGS10
2010-07-14,미국 10년 국채금리,3.07,DGS10
2010-07-15,미국 10년 국채금리,3.0,DGS10
2010-07-16,미국 10년 국채금리,2.96,DGS10
2010-07-19,미국 10년 국채금리,2.99,DGS10
2010-07-20,미국 10년 국채금리,2.98,DGS10
2010-07-21,미국 10년 국채금리,2.9,DGS10
2010-07-22,미국 10년 국채금리,2.96,DGS10
2010-07-23,미국 10년 국채금리,3.02,DGS10
2010-07-26,미국 10년 국채금리,3.03,DGS10
2010-07-27,미국 10년 국채금리,3.08,DGS10
2010-07-28,미국 10년 국채금리,3.03,DGS10
2010-07-29,미국 10년 국채금리,3.03,DGS10
2010-07-30,미국 10년 국채금리,2.94,DGS10
2010-08-02,미국 10년 국채금리,2.99,DGS10
2010-08-03,미국 10년 국채금리,2.94,DGS10
2010-08-04,미국 10년 국채금리,2.98,DGS10
2010-08-05,미국 10년 국채금리,2.94,DGS10
2010-08-06,미국 10년 국채금리,2.86,DGS10
2010-08-09,미국 10년 국채금리,2.86,DGS10
2010-08-10,미국 10년 국채금리,2.79,DGS10
2010-08-11,미국 10년 국채금리,2.72,DGS10
2010-08-12,미국 10년 국채금리,2.74,DGS10
2010-08-13,미국 10년 국채금리,2.68,DGS10
2010-08-16,미국 10년 국채금리,2.58,DGS10
2010-08-17,미국 10년 국채금리,2.64,DGS10
2010-08-18,미국 10년 국채금리,2.64,DGS10
2010-08-19,미국 10년 국채금리,2.58,DGS10
2010-08-20,미국 10년 국채금리,2.62,DGS10
2010-08-23,미국 10년 국채금리,2.6,DGS10
2010-08-24,미국 10년 국채금리,2.5,DGS10
2010-08-25,미국 10년 국채금리,2.54,DGS10
2010-08-26,미국 10년 국채금리,2.5,DGS10
2010-08-27,미국 10년 국채금리,2.66,DGS10
2010-08-30,미국 10년 국채금리,2.54,DGS10
2010-08-31,미국 10년 국채금리,2.47,DGS10
2010-09-01,미국 10년 국채금리,2.58,DGS10
2010-09-02,미국 10년 국채금리,2.63,DGS10
2010-09-03,미국 10년 국채금리,2.72,DGS10
2010-09-06,미국 10년 국채금리,,DGS10
2010-09-07,미국 10년 국채금리,2.61,DGS10
2010-09-08,미국 10년 국채금리,2.66,DGS10
2010-09-09,미국 10년 국채금리,2.77,DGS10
2010-09-10,미국 10년 국채금리,2.81,DGS10
2010-09-13,미국 10년 국채금리,2.74,DGS10
2010-09-14,미국 10년 국채금리,2.68,DGS10
2010-09-15,미국 10년 국채금리,2.74,DGS10
2010-09-16,미국 10년 국채금리,2.77,DGS10
2010-09-17,미국 10년 국채금리,2.75,DGS10
2010-09-20,미국 10년 국채금리,2.72,DGS10
2010-09-21,미국 10년 국채금리,2.61,DGS10
2010-09-22,미국 10년 국채금리,2.56,DGS10
2010-09-23,미국 10년 국채금리,2.56,DGS10
2010-09-24,미국 10년 국채금리,2.62,DGS10
2010-09-27,미국 10년 국채금리,2.54,DGS10
2010-09-28,미국 10년 국채금리,2.48,DGS10
2010-09-29,미국 10년 국채금리,2.52,DGS10
2010-09-30,미국 10년 국채금리,2.53,DGS10
2010-10-01,미국 10년 국채금리,2.54,DGS10
2010-10-04,미국 10년 국채금리,2.5,DGS10
2010-10-05,미국 10년 국채금리,2.5,DGS10
2010-10-06,미국 10년 국채금리,2.41,DGS10
2010-10-07,미국 10년 국채금리,2.41,DGS10
2010-10-08,미국 10년 국채금리,2.41,DGS10
2010-10-11,미국 10년 국채금리,,DGS10
2010-10-12,미국 10년 국채금리,2.44,DGS10
2010-10-13,미국 10년 국채금리,2.46,DGS10
2010-10-14,미국 10년 국채금리,2.52,DGS10
2010-10-15,미국 10년 국채금리,2.59,DGS10
2010-10-18,미국 10년 국채금리,2.52,DGS10
2010-10-19,미국 10년 국채금리,2.5,DGS10
2010-10-20,미국 10년 국채금리,2.51,DGS10
2010-10-21,미국 10년 국채금리,2.57,DGS10
2010-10-22,미국 10년 국채금리,2.59,DGS10
2010-10-25,미국 10년 국채금리,2.59,DGS10
2010-10-26,미국 10년 국채금리,2.67,DGS10
2010-10-27,미국 10년 국채금리,2.75,DGS10
2010-10-28,미국 10년 국채금리,2.69,DGS10
2010-10-29,미국 10년 국채금리,2.63,DGS10
2010-11-01,미국 10년 국채금리,2.66,DGS10
2010-11-02,미국 10년 국채금리,2.63,DGS10
2010-11-03,미국 10년 국채금리,2.67,DGS10
2010-11-04,미국 10년 국채금리,2.53,DGS10
2010-11-05,미국 10년 국채금리,2.58,DGS10
2010-11-08,미국 10년 국채금리,2.6,DGS10
2010-11-09,미국 10년 국채금리,2.72,DGS10
2010-11-10,미국 10년 국채금리,2.65,DGS10
2010-11-11,미국 10년 국채금리,,DGS10
2010-11-12,미국 10년 국채금리,2.76,DGS10
2010-11-15,미국 10년 국채금리,2.92,DGS10
2010-11-16,미국 10년 국채금리,2.85,DGS10
2010-11-17,미국 10년 국채금리,2.89,DGS10
2010-11-18,미국 10년 국채금리,2.9,DGS10
2010-11-19,미국 10년 국채금리,2.88,DGS10
2010-11-22,미국 10년 국채금리,2.8,DGS10
2010-11-23,미국 10년 국채금리,2.77,DGS10
2010-11-24,미국 10년 국채금리,2.93,DGS10
2010-11-25,미국 10년 국채금리,,DGS10
2010-11-26,미국 10년 국채금리,2.87,DGS10
2010-11-29,미국 10년 국채금리,2.84,DGS10
2010-11-30,미국 10년 국채금리,2.81,DGS10
2010-12-01,미국 10년 국채금리,2.97,DGS10
2010-12-02,미국 10년 국채금리,3.01,DGS10
2010-12-03,미국 10년 국채금리,3.03,DGS10
2010-12-06,미국 10년 국채금리,2.95,DGS10
2010-12-07,미국 10년 국채금리,3.15,DGS10
2010-12-08,미국 10년 국채금리,3.26,DGS10
2010-12-09,미국 10년 국채금리,3.23,DGS10
2010-12-10,미국 10년 국채금리,3.32,DGS10
2010-12-13,미국 10년 국채금리,3.29,DGS10
2010-12-14,미국 10년 국채금리,3.49,DGS10
2010-12-15,미국 10년 국채금리,3.53,DGS10
2010-12-16,미국 10년 국채금리,3.47,DGS10
2010-12-17,미국 10년 국채금리,3.33,DGS10
2010-12-20,미국 10년 국채금리,3.36,DGS10
2010-12-21,미국 10년 국채금리,3.35,DGS10
2010-12-22,미국 10년 국채금리,3.36,DGS10
2010-12-23,미국 10년 국채금리,3.41,DGS10
2010-12-24,미국 10년 국채금리,,DGS10
2010-12-27,미국 10년 국채금리,3.36,DGS10
2010-12-28,미국 10년 국채금리,3.5,DGS10
2010-12-29,미국 10년 국채금리,3.35,DGS10
2010-12-30,미국 10년 국채금리,3.38,DGS10
2010-12-31,미국 10년 국채금리,3.3,DGS10
2011-01-03,미국 10년 국채금리,3.36,DGS10
2011-01-04,미국 10년 국채금리,3.36,DGS10
2011-01-05,미국 10년 국채금리,3.5,DGS10
2011-01-06,미국 10년 국채금리,3.44,DGS10
2011-01-07,미국 10년 국채금리,3.34,DGS10
2011-01-10,미국 10년 국채금리,3.32,DGS10
2011-01-11,미국 10년 국채금리,3.37,DGS10
2011-01-12,미국 10년 국채금리,3.4,DGS10
2011-01-13,미국 10년 국채금리,3.34,DGS10
2011-01-14,미국 10년 국채금리,3.35,DGS10
2011-01-17,미국 10년 국채금리,,DGS10
2011-01-18,미국 10년 국채금리,3.39,DGS10
2011-01-19,미국 10년 국채금리,3.37,DGS10
2011-01-20,미국 10년 국채금리,3.47,DGS10
2011-01-21,미국 10년 국채금리,3.44,DGS10
2011-01-24,미국 10년 국채금리,3.43,DGS10
2011-01-25,미국 10년 국채금리,3.35,DGS10
2011-01-26,미국 10년 국채금리,3.45,DGS10
2011-01-27,미국 10년 국채금리,3.42,DGS10
2011-01-28,미국 10년 국채금리,3.36,DGS10
2011-01-31,미국 10년 국채금리,3.42,DGS10
2011-02-01,미국 10년 국채금리,3.48,DGS10
2011-02-02,미국 10년 국채금리,3.52,DGS10
2011-02-03,미국 10년 국채금리,3.58,DGS10
2011-02-04,미국 10년 국채금리,3.68,DGS10
2011-02-07,미국 10년 국채금리,3.68,DGS10
2011-02-08,미국 10년 국채금리,3.75,DGS10
2011-02-09,미국 10년 국채금리,3.65,DGS10
2011-02-10,미국 10년 국채금리,3.7,DGS10
2011-02-11,미국 10년 국채금리,3.64,DGS10
2011-02-14,미국 10년 국채금리,3.62,DGS10
2011-02-15,미국 10년 국채금리,3.61,DGS10
2011-02-16,미국 10년 국채금리,3.62,DGS10
2011-02-17,미국 10년 국채금리,3.58,DGS10
2011-02-18,미국 10년 국채금리,3.59,DGS10
2011-02-21,미국 10년 국채금리,,DGS10
2011-02-22,미국 10년 국채금리,3.46,DGS10
2011-02-23,미국 10년 국채금리,3.49,DGS10
2011-02-24,미국 10년 국채금리,3.46,DGS10
2011-02-25,미국 10년 국채금리,3.42,DGS10
2011-02-28,미국 10년 국채금리,3.42,DGS10
2011-03-01,미국 10년 국채금리,3.41,DGS10
2011-03-02,미국 10년 국채금리,3.46,DGS10
2011-03-03,미국 10년 국채금리,3.58,DGS10
2011-03-04,미국 10년 국채금리,3.49,DGS10
2011-03-07,미국 10년 국채금리,3.51,DGS10
2011-03-08,미국 10년 국채금리,3.56,DGS10
2011-03-09,미국 10년 국채금리,3.48,DGS10
2011-03-10,미국 10년 국채금리,3.37,DGS10
2011-03-11,미국 10년 국채금리,3.4,DGS10
2011-03-14,미국 10년 국채금리,3.36,DGS10
2011-03-15,미국 10년 국채금리,3.33,DGS10
2011-03-16,미국 10년 국채금리,3.22,DGS10
2011-03-17,미국 10년 국채금리,3.25,DGS10
2011-03-18,미국 10년 국채금리,3.28,DGS10
2011-03-21,미국 10년 국채금리,3.34,DGS10
2011-03-22,미국 10년 국채금리,3.34,DGS10
2011-03-23,미국 10년 국채금리,3.36,DGS10
2011-03-24,미국 10년 국채금리,3.42,DGS10
2011-03-25,미국 10년 국채금리,3.46,DGS10
2011-03-28,미국 10년 국채금리,3.47,DGS10
2011-03-29,미국 10년 국채금리,3.5,DGS10
2011-03-30,미국 10년 국채금리,3.47,DGS10
2011-03-31,미국 10년 국채금리,3.47,DGS10
2011-04-01,미국 10년 국채금리,3.46,DGS10
2011-04-04,미국 10년 국채금리,3.45,DGS10
2011-04-05,미국 10년 국채금리,3.5,DGS10
2011-04-06,미국 10년 국채금리,3.56,DGS10
2011-04-07,미국 10년 국채금리,3.58,DGS10
2011-04-08,미국 10년 국채금리,3.59,DGS10
2011-04-11,미국 10년 국채금리,3.59,DGS10
2011-04-12,미국 10년 국채금리,3.52,DGS10
2011-04-13,미국 10년 국채금리,3.49,DGS10
2011-04-14,미국 10년 국채금리,3.51,DGS10
2011-04-15,미국 10년 국채금리,3.43,DGS10
2011-04-18,미국 10년 국채금리,3.4,DGS10
2011-04-19,미국 10년 국채금리,3.39,DGS10
2011-04-20,미국 10년 국채금리,3.43,DGS10
2011-04-21,미국 10년 국채금리,3.42,DGS10
2011-04-22,미국 10년 국채금리,,DGS10
2011-04-25,미국 10년 국채금리,3.39,DGS10
2011-04-26,미국 10년 국채금리,3.34,DGS10
2011-04-27,미국 10년 국채금리,3.39,DGS10
2011-04-28,미국 10년 국채금리,3.34,DGS10
2011-04-29,미국 10년 국채금리,3.32,DGS10
2011-05-02,미국 10년 국채금리,3.31,DGS10
2011-05-03,미국 10년 국채금리,3.28,DGS10
2011-05-04,미국 10년 국채금리,3.25,DGS10
2011-05-05,미국 10년 국채금리,3.18,DGS10
2011-05-06,미국 10년 국채금리,3.19,DGS10
2011-05-09,미국 10년 국채금리,3.17,DGS10
2011-05-10,미국 10년 국채금리,3.23,DGS10
2011-05-11,미국 10년 국채금리,3.19,DGS10
2011-05-12,미국 10년 국채금리,3.22,DGS10
2011-05-13,미국 10년 국채금리,3.18,DGS10
2011-05-16,미국 10년 국채금리,3.15,DGS10
2011-05-17,미국 10년 국채금리,3.12,DGS10
2011-05-18,미국 10년 국채금리,3.18,DGS10
2011-05-19,미국 10년 국채금리,3.17,DGS10
2011-05-20,미국 10년 국채금리,3.15,DGS10
2011-05-23,미국 10년 국채금리,3.13,DGS10
2011-05-24,미국 10년 국채금리,3.12,DGS10
2011-05-25,미국 10년 국채금리,3.13,DGS10
2011-05-26,미국 10년 국채금리,3.07,DGS10
2011-05-27,미국 10년 국채금리,3.07,DGS10
2011-05-30,미국 10년 국채금리,,DGS10
2011-05-31,미국 10년 국채금리,3.05,DGS10
2011-06-01,미국 10년 국채금리,2.96,DGS10
2011-06-02,미국 10년 국채금리,3.04,DGS10
2011-06-03,미국 10년 국채금리,2.99,DGS10
2011-06-06,미국 10년 국채금리,3.01,DGS10
2011-06-07,미국 10년 국채금리,3.01,DGS10
2011-06-08,미국 10년 국채금리,2.98,DGS10
2011-06-09,미국 10년 국채금리,3.01,DGS10
2011-06-10,미국 10년 국채금리,2.99,DGS10
2011-06-13,미국 10년 국채금리,3.0,DGS10
2011-06-14,미국 10년 국채금리,3.11,DGS10
2011-06-15,미국 10년 국채금리,2.98,DGS10
2011-06-16,미국 10년 국채금리,2.93,DGS10
2011-06-17,미국 10년 국채금리,2.94,DGS10
2011-06-20,미국 10년 국채금리,2.97,DGS10
2011-06-21,미국 10년 국채금리,2.99,DGS10
2011-06-22,미국 10년 국채금리,3.01,DGS10
2011-06-23,미국 10년 국채금리,2.93,DGS10
2011-06-24,미국 10년 국채금리,2.88,DGS10
2011-06-27,미국 10년 국채금리,2.95,DGS10
2011-06-28,미국 10년 국채금리,3.05,DGS10
2011-06-29,미국 10년 국채금리,3.14,DGS10
2011-06-30,미국 10년 국채금리,3.18,DGS10
2011-07-01,미국 10년 국채금리,3.22,DGS10
2011-07-04,미국 10년 국채금리,,DGS10
2011-07-05,미국 10년 국채금리,3.16,DGS10
2011-07-06,미국 10년 국채금리,3.12,DGS10
2011-07-07,미국 10년 국채금리,3.17,DGS10
2011-07-08,미국 10년 국채금리,3.03,DGS10
2011-07-11,미국 10년 국채금리,2.94,DGS10
2011-07-12,미국 10년 국채금리,2.92,DGS10
2011-07-13,미국 10년 국채금리,2.92,DGS10
2011-07-14,미국 10년 국채금리,2.98,DGS10
2011-07-15,미국 10년 국채금리,2.94,DGS10
2011-07-18,미국 10년 국채금리,2.94,DGS10
2011-07-19,미국 10년 국채금리,2.91,DGS10
2011-07-20,미국 10년 국채금리,2.96,DGS10
2011-07-21,미국 10년 국채금리,3.03,DGS10
2011-07-22,미국 10년 국채금리,2.99,DGS10
2011-07-25,미국 10년 국채금리,3.03,DGS10
2011-07-26,미국 10년 국채금리,2.99,DGS10
2011-07-27,미국 10년 국채금리,3.01,DGS10
2011-07-28,미국 10년 국채금리,2.98,DGS10
2011-07-29,미국 10년 국채금리,2.82,DGS10
2011-08-01,미국 10년 국채금리,2.77,DGS10
2011-08-02,미국 10년 국채금리,2.66,DGS10
