date,indicator,value,period,is_holiday_gap,pct_1d,pct_1w,pct_1m,event_flag
2024-07-10,원/유로 환율,1496.22,D,False,0.17004980986556895,0.3426977218313976,1.1369474111126099,
2024-07-11,원/유로 환율,1501.02,D,False,0.3208084372618991,0.13342050139424355,0.7565027689209636,
2024-07-12,원/유로 환율,1499.75,D,False,-0.0846091324565923,0.3821852159246131,1.8540527691941922,
2024-07-15,원/유로 환율,1498.31,D,False,-0.09601600266710975,0.3711221420580557,1.5968699991863122,
2024-07-16,원/유로 환율,1505.86,D,False,0.5039010618630213,0.8154357024262149,1.6099865047233486,
2024-07-17,원/유로 환율,1510.95,D,False,0.3380128298779539,0.9844808918474612,1.9080571405446944,
2024-07-18,원/유로 환율,1511.5,D,False,0.0364009398060805,0.6981918961772582,1.8613364962126289,
2024-07-19,원/유로 환율,1504.09,D,False,-0.4902414819715539,0.28938156359392675,1.5487965432265272,
2024-07-22,원/유로 환율,1511.26,D,False,0.4767001974615992,0.8643071193544793,1.7245093023881886,
2024-07-23,원/유로 환율,1512.25,D,False,0.0655082513928873,0.4243422363300775,1.3959756743527896,
2024-07-24,원/유로 환율,1502.83,D,False,-0.6229128781616855,-0.537410238591618,1.2027179000249077,
2024-07-25,원/유로 환율,1501.45,D,False,-0.09182675352500391,-0.6649024148197125,1.1520194024320585,
2024-07-26,원/유로 환율,1502.95,D,False,0.09990342668753094,-0.07579333683488398,1.067871720900837,
2024-07-29,원/유로 환율,1503.78,D,False,0.055224724708069495,-0.494951232746188,1.3089904672078712,
2024-07-30,원/유로 환율,1495.39,D,False,-0.5579273563952047,-1.1148950239708966,0.8653949924455118,
2024-07-31,원/유로 환율,1497.51,D,False,0.1417690368398894,-0.35399878895150394,0.42921045395711843,
2024-08-01,원/유로 환율,1493.75,D,False,-0.25108346521892644,-0.5128375903293514,-0.35156302117382854,
2024-08-02,원/유로 환율,1473.74,D,False,-1.339581589958161,-1.943511094846806,-1.3587320285936122,
2024-08-05,원/유로 환율,1497.38,D,False,1.6040821311764653,-0.4255941693598664,0.3088218546728694,
2024-08-06,원/유로 환율,1490.67,D,False,-0.44811604268789607,-0.31563672353032146,-0.20151571956510406,
2024-08-07,원/유로 환율,1499.61,D,False,0.5997303226066064,0.14023278642545378,0.22657095881621903,
2024-08-08,원/유로 환율,1504.34,D,False,0.3154153413220673,0.7089539748953877,0.22118292894164338,
2024-08-09,원/유로 환율,1504.24,D,False,-0.00664743342594365,2.069564509343569,0.2993832305384192,
2024-08-12,원/유로 환율,1494.63,D,False,-0.638860820081899,-0.18365411585569147,-0.2456100539941608,
2024-08-13,원/유로 환율,1495.24,D,False,0.04081277640619607,0.3065735541736281,-0.7052448434781367,
2024-08-14,원/유로 환율,1506.99,D,False,0.7858270244241794,0.4921279532678513,-0.26208676660379737,
2024-08-16,원/유로 환율,1493.8,D,False,-0.8752546466798128,-0.7006394830955776,-1.1710221634138263,
2024-08-19,원/유로 환율,1499.44,D,False,0.3775605837461615,-0.3190980162739998,-0.30915703182654575,
2024-08-20,원/유로 환율,1483.02,D,False,-1.0950754948514163,-0.7767808755344219,-1.8686394134695528,
2024-08-21,원/유로 환율,1482.25,D,False,-0.05192107995846129,-0.8687568550868052,-1.9837989750371987,
2024-08-22,원/유로 환율,1486.49,D,False,0.28605161072694507,-1.3603275403287318,-1.0872819946367795,
2024-08-23,원/유로 환율,1484.99,D,False,-0.10090885239726344,-0.5897710536885703,-1.096273602184561,
2024-08-26,원/유로 환율,1499.91,D,False,1.004720570508888,0.031345035479923844,-0.20226887121993498,
2024-08-27,원/유로 환율,1478.27,D,False,-1.442753231860583,-0.32029237636713725,-1.6963917594328914,
2024-08-28,원/유로 환율,1487.85,D,False,0.6480548208378734,0.37780401416764864,-0.5042162914022597,
2024-08-29,원/유로 환율,1484.79,D,False,-0.2056658937392819,-0.11436336605022968,-0.8494100206342559,
2024-08-30,원/유로 환율,1479.58,D,False,-0.3508913718438311,-0.364312217590701,-0.9486192468619259,
2024-09-02,원/유로 환율,1474.35,D,False,-0.35347868989848985,-1.7041022461347755,0.04139129018685406,
2024-09-03,원/유로 환율,1481.45,D,False,0.48156814867570397,0.21511631839921108,-1.0638582056659018,
2024-09-04,원/유로 환율,1481.27,D,False,-0.012150258192988872,-0.4422488826158477,-0.6305889298100942,
2024-09-05,원/유로 환율,1487.41,D,False,0.4145091711841964,0.1764559297947832,-0.8135448549956181,
2024-09-06,원/유로 환율,1484.14,D,False,-0.21984523433350445,0.30819556901284795,-1.3427815520427488,
2024-09-09,원/유로 환율,1475.21,D,False,-0.6016952578597801,0.05833078983958906,-1.9298782109237855,
2024-09-10,원/유로 환율,1478.47,D,False,0.220985486812042,-0.20115427452833679,-1.08120404381018,
2024-09-11,원/유로 환율,1481.49,D,False,0.20426522012622073,0.014852120140140812,-0.9195848158155218,
2024-09-12,원/유로 환율,1476.01,D,False,-0.36989787308723265,-0.766432927034244,-2.0557535219211776,
2024-09-13,원/유로 환율,1483.54,D,False,0.5101591452632448,-0.0404274529357207,-0.6868389342616132,
2024-09-19,원/유로 환율,1479.61,D,False,-0.2649069118459968,0.2982626202371108,-1.322493730992913,
2024-09-20,원/유로 환율,1486.22,D,False,0.446739343475655,0.5241905483371223,0.21577591671049223,
2024-09-23,원/유로 환율,1484.23,D,False,-0.13389673130491664,0.18494893654361633,0.1335807050092841,
2024-09-24,원/유로 환율,1483.81,D,False,-0.02829750106115858,0.5284517042567494,-0.18029048294977423,
2024-09-25,원/유로 환율,1492.75,D,False,0.6025030158847811,0.620812381196334,0.5225624414979313,
2024-09-26,원/유로 환율,1478.71,D,False,-0.9405459721989584,-0.06082683950499046,-1.4134181384216404,
2024-09-27,원/유로 환율,1486.01,D,False,0.49367353977451955,-0.014129805816098795,0.5235850013867616,
2024-09-30,원/유로 환율,1474.06,D,False,-0.804166862941702,-0.6852037756951423,-0.9268407433545067,
2024-10-02,원/유로 환율,1446.15,D,False,-1.8934100375832652,-2.5380608029329843,-2.602388216515461,
2024-10-04,원/유로 환율,1456.53,D,False,0.7177678664038956,-2.4263942388209725,-1.557874531961767,
2024-10-07,원/유로 환율,1462.7,D,False,0.42360953773694643,-1.0827004618890745,-0.7901787228269952,
2024-10-08,원/유로 환율,1478.12,D,False,1.0542148082313352,-0.5309520124359923,-0.22477977657026083,
2024-10-10,원/유로 환율,1474.56,D,False,-0.24084648066462488,0.03391992184849091,-0.4529896642745723,
2024-10-11,원/유로 환율,1475.5,D,False,0.06374782986111605,2.0295266742730744,-0.8007207158752472,
2024-10-14,원/유로 환율,1473.75,D,False,-0.11860386309725524,1.1822619513501387,-0.7000687266700001,
2024-10-15,원/유로 환율,1477.99,D,False,0.2877014418999124,1.0453271347508064,0.1884477464225487,
2024-10-16,원/유로 환율,1481.14,D,False,0.2131272877353707,0.20431358753012496,0.18059209858840575,
2024-10-17,원/유로 환율,1480.64,D,False,-0.033757781168564094,0.41232638888890616,-0.057374670095644564,
2024-10-18,원/유로 환율,1479.71,D,False,-0.06281067646423111,0.28532700779397846,0.2506758084294791,
2024-10-21,원/유로 환율,1490.18,D,False,0.7075710781166533,1.1148430873621828,0.4475780902436055,
2024-10-22,원/유로 환율,1482.16,D,False,-0.5381900173133447,0.28213993328778386,0.1723427119308507,
2024-10-23,원/유로 환율,1490.3,D,False,0.5491984671020633,0.6184425510080027,0.27452194156989407,
2024-10-24,원/유로 환율,1490.0,D,False,-0.020130175132515582,0.6321590663496801,0.3887537645782757,
2024-10-25,원/유로 환율,1494.18,D,False,0.28053691275167214,0.9778943171297128,0.698876540797011,
2024-10-28,원/유로 환율,1494.94,D,False,0.050864019060625765,0.31942449905379977,0.14670909395411158,
2024-10-29,원/유로 환율,1499.76,D,False,0.32242096672776555,1.1874561450855525,1.4235380838703904,
2024-10-30,원/유로 환율,1496.58,D,False,-0.21203392542806787,0.4213916661074846,0.7113007314890174,
2024-10-31,원/유로 환율,1502.19,D,False,0.37485466864450867,0.818120805369138,1.9083348031966318,
2024-11-01,원/유로 환율,1501.44,D,False,-0.04992710642461873,0.48588523471067013,3.823254849082036,
2024-11-04,원/유로 환율,1498.95,D,False,-0.16584079283887831,0.268238190161485,2.9124013923503167,
2024-11-05,원/유로 환율,1491.77,D,False,-0.4790019680443014,-0.5327519069717845,1.987420523689054,
2024-11-06,원/유로 환율,1505.11,D,False,0.8942397286444859,0.5699661895788966,1.8259681216680645,
2024-11-07,원/유로 환율,1493.43,D,False,-0.7760230149291281,-0.5831486030395627,1.279703776041674,
2024-11-08,원/유로 환율,1510.89,D,False,1.1691207488800925,0.6293957800511452,2.398508980006775,
2024-11-11,원/유로 환율,1483.97,D,False,-1.7817312974472088,-0.9993662230227796,0.6934690415606459,
2024-11-12,원/유로 환율,1486.9,D,False,0.1974433445420143,-0.3264578319714051,0.6028457567371914,
2024-11-13,원/유로 환율,1487.9,D,False,0.06725401842759826,-1.1434380211412964,0.45640520139891283,
2024-11-14,원/유로 환율,1486.53,D,False,-0.0920760803817533,-0.46202366364678227,0.39780095094013035,
2024-11-15,원/유로 환율,1481.08,D,False,-0.3666256315042471,-1.9730092859175818,0.09258570936196975,
2024-11-18,원/유로 환율,1477.99,D,False,-0.2086315391471083,-0.40297310592531943,-0.8180219839214131,
2024-11-19,원/유로 환율,1475.39,D,False,-0.17591458670220828,-0.77409375210169,-0.4567658012630149,
2024-11-20,원/유로 환율,1475.1,D,False,-0.019655819817143705,-0.8602728678002713,-1.019928873381204,
2024-11-21,원/유로 환율,1467.37,D,False,-0.5240322689987087,-1.2889077247011604,-1.5187919463087285,
2024-11-22,원/유로 환율,1464.51,D,False,-0.19490653345781705,-1.1187781888891801,-1.9857045335903378,
2024-11-25,원/유로 환율,1467.23,D,False,0.18572764952100584,-0.728015751121458,-1.85358609710089,
2024-11-26,원/유로 환율,1467.83,D,False,0.04089338413200139,-0.5124068890259625,-2.1290073078359284,
2024-11-27,원/유로 환율,1469.93,D,False,0.143068338976593,-0.3504847129008115,-1.7807267235964597,
2024-11-28,원/유로 환율,1476.21,D,False,0.42723122869796626,0.6024383761423557,-1.7294749665488385,
2024-11-29,원/유로 환율,1472.04,D,False,-0.2824801349401551,0.51416514738718,-1.9581202046035862,
2024-12-02,원/유로 환율,1471.9,D,False,-0.009510611124685653,0.3182868398274419,-1.8045965509189688,
2024-12-03,원/유로 환율,1471.96,D,False,0.004076363883420697,0.2813677333206144,-1.3279527004833147,
2024-12-04,원/유로 환율,1474.48,D,False,0.17120030435608946,0.30953854945472425,-2.035067204390373,
2024-12-05,원/유로 환율,1485.13,D,False,0.7222885356193531,0.6042500728216327,-0.5557675954011909,
2024-12-06,원/유로 환율,1497.6,D,False,0.8396571343922687,1.7363658596233789,-0.8796140023429988,
2024-12-09,원/유로 환율,1499.95,D,False,0.15691773504273865,1.9057001154969777,1.0768411760345487,
2024-12-10,원/유로 환율,1512.67,D,False,0.8480282676089246,2.765700154895523,1.7331360548792807,
2024-12-11,원/유로 환율,1503.79,D,False,-0.5870414564974613,1.9878194346481415,1.0679481147926495,
2024-12-12,원/유로 환율,1502.68,D,False,-0.07381349789531422,1.1817147320436483,1.0864227428978968,
2024-12-13,원/유로 환율,1498.71,D,False,-0.2641946389118077,0.0741185897435992,1.190347584195317,
2024-12-16,원/유로 환율,1505.12,D,False,0.4277011563277755,0.344678155938527,1.8356010527811328,
2024-12-17,원/유로 환율,1508.15,D,False,0.20131285213140782,-0.29880939001897255,2.2204298524457933,
2024-12-18,원/유로 환율,1507.35,D,False,-0.05304512150648977,0.23673518243902958,2.1862924547488394,
2024-12-19,원/유로 환율,1488.31,D,False,-1.2631439280857082,-0.9562914259855781,1.4270429407715834,
2024-12-20,원/유로 환율,1502.25,D,False,0.936632825150685,0.23620313469583376,2.5769711371038895,
2024-12-23,원/유로 환율,1514.19,D,False,0.7948077883175309,0.6026097586903534,3.200588864731513,
2024-12-24,원/유로 환율,1508.07,D,False,-0.4041764904008205,-0.005304512150661189,2.741461885913221,
2024-12-26,원/유로 환율,1511.53,D,False,0.22943232078087572,0.27730785816166836,2.8300667378718725,
2024-12-27,원/유로 환율,1524.85,D,False,0.881226307119265,2.455133675108012,3.294924163906221,
2024-12-30,원/유로 환율,1537.85,D,False,0.852542873069484,2.3697786653353203,4.470666557973968,
2024-12-31,원/유로 환율,1528.73,D,False,-0.5930357317033397,0.9602493742528972,3.8609959915755,
2025-01-02,원/유로 환율,1521.96,D,False,-0.4428512556174047,0.9210447790885201,3.396831435636849,
2025-01-03,원/유로 환율,1507.43,D,False,-0.9546900049935636,-0.27124833777695256,2.2346861266344886,
2025-01-06,원/유로 환율,1511.39,D,False,0.262698765448488,-0.8827097747319268,1.7681953768357017,
2025-01-07,원/유로 환율,1527.79,D,False,1.0850938540019284,-0.6541600286113725,2.015892094017091,
2025-01-08,원/유로 환율,1505.1,D,False,-1.485151755149594,-1.5457274992968117,0.34334477815927134,
2025-01-09,원/유로 환율,1499.41,D,False,-0.37804797023452963,-1.481642093090485,-0.8765956884184911,
2025-01-10,원/유로 환율,1502.02,D,False,0.17406846693031053,-0.3588889699687625,-0.11770260475199024,
2025-01-13,원/유로 환율,1495.83,D,False,-0.4121116895913546,-1.029515876114051,-0.4558522107168561,
2025-01-14,원/유로 환율,1508.89,D,False,0.8730938676186684,-1.2370810124427978,0.6792508223739224,
2025-01-15,원/유로 환율,1508.08,D,False,-0.05368184559512157,0.19799348880473744,0.1966620601679514,
2025-01-16,원/유로 환율,1502.84,D,False,-0.3474616731207858,0.22875664428008147,-0.3520869939992788,
2025-01-17,원/유로 환율,1498.7,D,False,-0.27547842751056706,-0.22103567196175566,-0.5738547782532133,
2025-01-20,원/유로 환율,1495.62,D,False,-0.2055114432508276,-0.014039028499235329,0.49116111562779174,
2025-01-21,원/유로 환율,1514.46,D,False,1.2596782605207357,0.36914553082065815,0.812780828756865,
2025-01-22,원/유로 환율,1496.21,D,False,-1.205049984813067,-0.7870935228900255,-1.187433545327865,
2025-01-23,원/유로 환율,1492.75,D,False,-0.23125096076085372,-0.6713954912033193,-1.015867963688688,
2025-01-24,원/유로 환율,1496.74,D,False,0.26729191090268944,-0.13078000934143574,-0.9784787599319889,
2025-01-31,원/유로 환율,1488.84,D,False,-0.5278137819527795,-0.45332370521923293,-2.3615437584024623,
2025-02-03,원/유로 환율,1491.5,D,False,0.17866258295049509,-1.5160519260990712,-3.013948044347625,
2025-02-04,원/유로 환율,1520.25,D,False,1.927589674824004,1.606726328523389,-0.554708810581328,
2025-02-05,원/유로 환율,1515.8,D,False,-0.2927150139779622,1.5441299614804782,-0.40474125469789346,
2025-02-06,원/유로 환율,1508.0,D,False,-0.5145797598627766,0.7523016689605422,0.03781270108726975,
2025-02-07,원/유로 환율,1502.81,D,False,-0.34416445623342007,0.9383143924128978,-0.5676893455693222,
2025-02-10,원/유로 환율,1491.55,D,False,-0.7492630472248685,0.003352329869255044,-2.3720537508427175,
2025-02-11,원/유로 환율,1497.73,D,False,0.414334081995249,-1.4813353066929769,-0.489668460567394,
2025-02-12,원/유로 환율,1506.26,D,False,0.5695285532105299,-0.6293706293706292,0.45684635956808606,
2025-02-13,원/유로 환율,1508.74,D,False,0.16464620981768707,0.04907161803713311,0.44739750469369177,
2025-02-14,원/유로 환율,1517.8,D,False,0.600501080371707,0.9974647493695254,1.4687497910858882,
2025-02-17,원/유로 환율,1514.02,D,False,-0.24904466991698682,1.5064865408467742,0.3399850221023293,
2025-02-18,원/유로 환율,1510.63,D,False,-0.22390721390733725,0.8613034392046748,0.16908917298819048,
2025-02-19,원/유로 환율,1508.3,D,False,-0.15424028385508937,0.13543478549520316,0.36331212903568666,
2025-02-20,원/유로 환율,1501.61,D,False,-0.44354571371743035,-0.47257976854859773,0.19416827917526636,
2025-02-21,원/유로 환율,1511.95,D,False,0.6885942421800628,-0.38542627487151426,1.0918548829248254,
2025-02-24,원/유로 환율,1502.79,D,False,-0.605840140216285,-0.7417339268966039,-0.7705716889188308,
2025-02-25,원/유로 환율,1495.51,D,False,-0.4844322892752828,-1.0009069063900533,-0.046784876454508684,
2025-02-26,원/유로 환율,1504.74,D,False,0.617180761078151,-0.2360273155207815,0.8032155417853071,
2025-02-27,원/유로 환율,1501.74,D,False,-0.19936999082897922,0.008657374418130637,0.3340593556663052,
2025-02-28,원/유로 환율,1496.97,D,False,-0.3176315474050062,-0.9907735044148325,0.5460627065366319,
2025-03-04,원/유로 환율,1529.37,D,False,2.1643720315036363,1.7687101990297993,2.539054642976857,
2025-03-05,원/유로 환율,1552.14,D,False,1.4888483493203264,3.7866680931588625,2.0976813024173646,
2025-03-06,원/유로 환율,1571.24,D,False,1.2305590990503434,4.4193681300424,3.6574746008708248,
2025-03-07,원/유로 환율,1555.92,D,False,-0.9750260940403765,3.6078149346757904,3.177718832891241,
2025-03-10,원/유로 환율,1569.52,D,False,0.8740809296107654,4.846456508814478,4.439017573745185,
2025-03-11,원/유로 환율,1573.57,D,False,0.25804067485599713,2.89007892138593,5.498977573664976,
2025-03-12,원/유로 환율,1591.44,D,False,1.1356342584060597,2.531988093857507,6.256801960299918,
