timestamp,keyword,title,link,description,pubDate,
2025-11-06 9:38,반도체,"한국산업은행, 'KDB NextRound in 경북' 개최",https://www.thepublic.kr/news/articleView.html?idxno=282666,해당 펀드는 대구·경북 소재 중소중견기업이 LP로 참여하고 S&amp;S인베스트먼트와 유비쿼스인베스트먼트가 Co-GP를 맡아 <b>반도체</b>·소부장·AI 분야 유망 스타트업에 투자하는 약 445억원(산업은행 120억원 출자) 규모의... ,"Thu, 06 Nov 2025 18:28:00 +0900",
2025-11-06 9:38,반도체,"[증권투자업계동향]삼성·KB운용, ‘ETF 투자전략’ 세미나 개최…미래...",https://www.nspna.com/news/?mode=view&newsid=785812,◆‘코덱스 <b>반도체</b> 투자전략’ 유튜브 웹세미나 개최 삼성자산운용이 ‘삼성코덱스(KODEX) <b>반도체</b>슈퍼데이(Super Day)’를 주제로 코덱스 <b>반도체</b> 투자전략 웹세미나를 오후 6시에 ‘코덱스 상장지수펀드(ETF)’ 공식... ,"Thu, 06 Nov 2025 18:26:00 +0900",
2025-11-06 9:38,반도체,"젠슨 황 &quot;규제 묶인 美, AI 경쟁서 中에 밀릴 것&quot;",https://n.news.naver.com/mnews/article/014/0005430996?sid=101,"세계 인공지능(AI) <b>반도체</b> 시장을 주도하는 미국 엔비디아의 젠슨 황 최고경영자(CEO)가 앞으로 중국이 AI... FT는 올해 중국이 자국 빅테크에게 엔비디아의 AI <b>반도체</b> 대신 중국산 <b>반도체</b> 사용을 요구했다며, 서방 제품에... ","Thu, 06 Nov 2025 18:26:00 +0900",
2025-11-06 9:38,반도체,"서강대 전자공학과 강석주 교수, 한국이공학진흥원 '공학도슨트상' 수상",http://www.beyondpost.co.kr/view.php?ud=20251106182413225392e75d13a3_30,강석주 교수는 인공지능(AI)과 <b>반도체</b>·디스플레이 기술을 융합한 차세대 핵심 기술 연구와 학생 중심의 교육 및 인재 양성에 기여한 점을 높이 평가받아 수상했다. 그는 현재 ▲인공지능 시스템<b>반도체</b> 연구센터... ,"Thu, 06 Nov 2025 18:26:00 +0900",
2025-11-06 9:38,반도체,[금융업계동향]외인은 떠나고 개인이 떠안았다…불안감 도는 코스피,https://www.nspna.com/news/?mode=view&newsid=785838,◆9월 경상수지 134억 7000만달러...29개월 연속 흑자 <b>반도체</b> 호황에 힘입어 지난 9월 우리나라의 경상수지가 134억 7000만달러 흑자로 집계됐다. 29개월 연속 흑자로 2000년대 들어 두 번째로 긴 흑자 흐름이다. 수출은... ,"Thu, 06 Nov 2025 18:26:00 +0900",
2025-11-06 9:38,금리,"IPO·거래대금 증가에 힘입어…국내 증권사, 3분기 영업이익 호실적",https://www.industrynews.co.kr/news/articleView.html?idxno=73944,"국내외 주식 위탁수수료 수익이 개선됐지만, 시장<b>금리</b> 상승에 따른 채권 운용 손익 감소가 영향을 미쳤다. 미래에셋증권도 3분기 연결 기준 영업이익(잠정)이 전년 동기 대비 39.9% 감소한 2228억원으로 집계됐다.... ","Thu, 06 Nov 2025 18:32:00 +0900",
2025-11-06 9:38,금리,달러 강세·<b>금리</b> 불확실성…비트코인 추가 조정 가능성 남았다,http://coinreaders.com/197218,"해시덱스(Hashdex)는 연준의 <b>금리</b> 정책과 신용시장 불안이 주요 요인이라고 분석했다. 윈터뮤트(Wintermute)는 “암호화폐가 다른 자산군 대비 가장 부진한 성과를 보이고 있으며, 현금 유동성이 타 시장으로... ","Thu, 06 Nov 2025 18:30:00 +0900",
2025-11-06 9:38,금리,강달러 흐름 속 원달러 환율 1450원 '터치'…&quot;외인 매도세 이어지면 환율...,https://www.thepublic.kr/news/articleView.html?idxno=282651,최근 미국 연방준비제도(Fed·연준) <b>금리</b> 경로 불확실성이 확대되면서 위험회피 심리까지 확산하면서 달러... 미국 연방준비제도(Fed·연준)의 기준<b>금리</b> 인하에 대한 불확실성과 월가의 미국 증시 고평가 우려가 달러화... ,"Thu, 06 Nov 2025 18:30:00 +0900",
2025-11-06 9:38,금리,"경남은행-한국남동발전, '동반성장 협력대출' 200억 지원",https://www.newsgn.com/news/articleView.html?idxno=514849,자금 지원 시 예탁금 감면과 추가 감면을 통해 기업들은 최대 연 2.93%의 <b>금리</b> 감면 혜택을 받을 수 있다. 이번 동반성장 협력대출 협약은 세계 최고 수준의 에너지 공기업인 한국남동발전㈜과 지역 대표 금융기관인... ,"Thu, 06 Nov 2025 18:30:00 +0900",
2025-11-06 9:38,금리,비트코인·이더리움·리플·솔라나·도지코인·에이다까지…'글로벌 암...,https://www.cbci.co.kr/news/articleView.html?idxno=539089,"특히 인공지능(AI) 관련 기술주의 과열 논란과 12월 미국 <b>금리</b> 인하 불확실성이 겹치면서, 주식·가상자산을 포함한 위험자산 전반에 매도세가 확산되고 있다. 10월 중순부터 이어진 '가상자산 블랙 프라이데이' 여파가... ","Thu, 06 Nov 2025 18:30:00 +0900",
2025-11-06 9:38,금리,"&quot;중고차도 저<b>금리</b>로&quot;...현대캐피탈, '현대인증중고차' 전용 금융 프로모...",https://www.thepublic.kr/news/articleView.html?idxno=282674,저<b>금리</b> 혜택을 제공하는 프로모션을 실시한다고 6일 밝혔다. '현대인증중고차'는 ▲허위·미끼 매물 ▲사고... 현대캐피탈은 현대인증중고차 기획전을 통해 중고차를 할부로 구매하는 고객들을 대상으로 2%P의 <b>금리</b>... ,"Thu, 06 Nov 2025 18:28:00 +0900",
2025-11-06 9:38,금리,"현대캐피탈, '현대인증중고차' 전용 금융 프로모션 실시",https://www.financialpost.co.kr/news/articleView.html?idxno=237088,"저<b>금리</b> 혜택을 제공하는 프로모션을 실시한다고 6일 밝혔다. 현대인증중고차는 ▲허위, 미끼 매물 ▲사고... 현대캐피탈은 현대인증중고차 기획전을 통해 중고차를 할부로 구매하는 고객들을 대상으로 2%P의 <b>금리</b> 할인을... ","Thu, 06 Nov 2025 18:28:00 +0900",
2025-11-06 9:38,금리,탄소감축 투자기업 16곳에 2973억원 저리대출 지원,http://www.e2news.com/news/articleView.html?idxno=324765,선정된 사업자는 1.3%의 <b>금리</b>로 최대 500억원 범위에서 자금을 지원받게 된다. 대출 기간은 최대 10년(3년 거치 7년 분할 상환)이다. 산업부는 '탄소중립 전환 선도 프로젝트 융자 지원 사업'을 통해 2022년부터 총 95개... ,"Thu, 06 Nov 2025 18:26:00 +0900",
2025-11-06 9:38,금리,"동덕여대, '2025년 경제학과 학술제' 성료",https://www.joongangenews.com/news/articleView.html?idxno=463080,2부 학술제 발표에서는 총 5팀이 참여했으며 △플랫폼 경제로 인한 독과점 문제와 앞으로의 방향 △국민연금 불신과 청년층 위험자산 선호 : 그에 따른 분배효과 △<b>금리</b> 및 환율이 M&amp;A 기업 성과에 미치는 영향... ,"Thu, 06 Nov 2025 18:26:00 +0900",
2025-11-06 9:38,금리,은행계열 캐피탈채도 '오버 두자리' 거래…&quot;지옥같은 하루&quot;,https://news.einfomax.co.kr/news/articleView.html?idxno=4382708,은행 계열 캐피탈사가 발행한 채권이 민평<b>금리</b>보다 크게 높은 수준에 거래되는 등 크레디트 시장의 약세가 심화하고 있다. 6일 채권시장에 따르면 2027년 12월 만기인 하나캐피탈채는 이날 민평<b>금리</b>보다 10bp 높은... ,"Thu, 06 Nov 2025 18:26:00 +0900",
2025-11-06 9:38,금리,美 최장기 셧다운… 항공까지 마비,https://n.news.naver.com/mnews/article/014/0005430999?sid=104,연방준비제도(연준)는 사상 처음으로 고용보고서 없이 <b>금리</b>를 결정했다. 정치적 대립은 여전하다. 트럼프 대통령은 &quot;국가를 다시 열어야 한다&quot;며 &quot;필리버스터를 없애면 공화당이 전례 없는 입법 성과를 거두고... ,"Thu, 06 Nov 2025 18:26:00 +0900",
2025-11-06 9:38,금리,[강남視角] 주식과 부동산 그리고 투자,https://n.news.naver.com/mnews/article/014/0005430993?sid=110,"하지만 <b>금리</b> 인상과 긴축정책이 나타나면서 코스피는 2100선 중반으로 주저앉았고, 고점에 주식을 매수한 투자자들은 30% 넘는 손실을 떠안게 됐다. 반면 전국주택매매지수는 2021년 100에서 2022년 104.8로 오르다 2023년 95.6... ","Thu, 06 Nov 2025 18:25:00 +0900",
2025-11-06 9:38,금리,"한국거래소, 30년국채선물 활성화 세미나 개최",https://www.newspim.com/news/view/20251106001158,[사진=한국거래소] 전주현 삼성생명 프로는 '생명보험사 <b>금리</b>위험 관리 현황' 발표를 통해 국제회계기준(IFRS... 또한 매크로 헤지회계 및 보험 부채 변동분 중 <b>금리</b>위험 요소에 대한 당기손익 인식 등 활용도 제고 방안을... ,"Thu, 06 Nov 2025 18:24:00 +0900",
2025-11-06 9:38,금리,"김동철 한전 사장, 재생에너지 전환, 단기적 전기료 인상 요인 가능성 ...",https://weekly.hankooki.com/news/articleView.html?idxno=7135713,김 사장은 &quot;한전과 한수원이 강점을 살릴 수 있는 쪽으로 수출 문제가 정리되면 좋겠다&quot;며 &quot;실제 원전 수출이나 해외 사업을 하는데 있어 한전의 브랜드 파워는 국내 어느 기관보다 높고 계약이나 조달 <b>금리</b> 등에서... ,"Thu, 06 Nov 2025 18:24:00 +0900",
2025-11-06 9:38,금리,"빚투 권하는 당국, 7500억 청년적금 띄운다…설득력 ‘뚝’",https://n.news.naver.com/mnews/article/018/0006158021?sid=101,금융권 관계자는 “시장<b>금리</b>와 자산시장 변동성이 높은 환경에서 단기 적금은 매력이 떨어질 수밖에 없다”며 “청년 자산형성 정책은 단순 보조금 지급을 넘어 투자·금융교육까지 포함한 종합 설계가 필요하다”고... ,"Thu, 06 Nov 2025 18:23:00 +0900",
2025-11-06 9:38,금리,[2026년 경제·환율 전망] &quot;반도체 수출 쏠림 확대...달러 약세 환경&quot;,https://www.betanews.net/article/view/beta202511060091,"그는 한국은행 <b>금리</b>정책 결정변수로 ▲금융안정(환율, 부동산 가격) ▲경기 등을 꼽았다. 이어 그는... 아울러 이 연구원은 “달러/원 환율은 전반적으로 달러 약세 환경(미 <b>금리</b>인하에 따른 환헷지 비용 하락, 차기... ","Thu, 06 Nov 2025 18:22:00 +0900",
2025-11-06 9:38,금리,한국형 전환금융 활성화 논의 본격화... &quot;과학적 기준·공시체계 정비 ...,https://www.ntoday.co.kr/news/articleView.html?idxno=121322,"양지원 차장은 전환금융이 현장에서 실행되려면 <b>금리</b>, 조건, 절차 등에서 충분한 매력도를 갖춰야 한다고 짚었다. 대기업만의 특혜 논란을 넘어, 산업 구조 전환과 탄소중립 달성을 위한 사회적 투자로의 인식 전환이... ","Thu, 06 Nov 2025 18:20:00 +0900",
2025-11-06 9:38,금리,부동산 규제속 52% &quot;내년 상반기 집값 오른다&quot;,http://www.jjn.co.kr/news/articleView.html?idxno=1022237,"다음은 '기준 <b>금리</b> 추가 인하 가능성(12.63%)'을 주요 이유로 선택했다. 기준<b>금리</b>가 최근 동결 기조인데도 인하 사이클은 계속될 것이라는 기대감이 형성돼 있기 때문이다. 여기에 공급부족 심화, 정부의 주요 규제에... ","Thu, 06 Nov 2025 18:20:00 +0900",
2025-11-06 9:38,금리,'증시 과열' 조짐에···증권사들 리스크 관리 돌입,https://www.womaneconomy.co.kr/news/articleView.html?idxno=244796,"증시 과열 징후가 확산하자 주요 증권사들이 잇따라 담보대출 중단, <b>금리</b> 조정, 증거금률 상향 등 조치를... 미래에셋증권은 <b>금리</b>를 조정해 속도 조절에 나섰다. 지난 8월 이후 기준<b>금리</b>를 낮추는 대신 가산<b>금리</b>를... ","Thu, 06 Nov 2025 18:18:00 +0900",
2025-11-06 9:38,금리,오늘 금시세(금값)... &quot;AI 거품 논란에 금가격 반짝 상승한 이유는&quot;,https://www.wikitree.co.kr/articles/1093223,이에 따라 달러 약세와 미국 국채 <b>금리</b> 상승이 동반됐다. 금은 달러로 거래되기 때문에 달러 가치가 하락하면 다른 통화를 보유한 투자자들이 금을 상대적으로 저렴하게 매입할 수 있어 수요가 늘어난다. 이 같은... ,"Thu, 06 Nov 2025 18:18:00 +0900",
2025-11-06 9:38,환율,황기연 신임 수은 행장 &quot;통상 어려움 겪는 수출기업 지원 최우선&quot;,https://www.mediapen.com/news/view/1055931,황 행장은 &quot;관세장벽과 <b>환율</b>변동에 직면한 중소중견기업들이 생존을 넘어 글로벌 경쟁력을 갖출 수 있도록 든든한 보호막이 되겠다&quot;며 &quot;성장기회 확보를 위한 우리 기업의 대미투자사업 금융수요에 적극 부응해 정부... ,"Thu, 06 Nov 2025 18:34:00 +0900",
2025-11-06 9:38,환율,"코스피, 외국인 매도에 상승폭 제한…삼성전자 10만원선 무너져",https://www.industrynews.co.kr/news/articleView.html?idxno=73945,"레인보우로보틱스와 HLB는 각각 8.62%, 7.17% 하락했고, 펩트론은 3.82% 내렸다. 반면 알테오젠은 3.4% 올랐다. 서울 외환시장에서 원·달러 <b>환율</b>은 전일 대비 6.4원(0.44%) 오른 1448.2원에 마감했다.","Thu, 06 Nov 2025 18:34:00 +0900",
2025-11-06 9:38,환율,강달러 흐름 속 원달러 <b>환율</b> 1450원 '터치'…&quot;외인 매도세 이어지면 <b>환율</b>...,https://www.thepublic.kr/news/articleView.html?idxno=282651,이런 가운데 원/달러 <b>환율</b>이 1450원을 '터치'했다. 외국인 투자자들은 이틀 연속 국내 증시에서 2조원 넘게 순매도하며 원·달러 <b>환율</b> 상승을 자극했다. 외국인 투자자의 대규모 순매도가 이어질 경우 이같은 흐름이... ,"Thu, 06 Nov 2025 18:30:00 +0900",
2025-11-06 9:38,환율,"동덕여대, '2025년 경제학과 학술제' 성료",https://www.joongangenews.com/news/articleView.html?idxno=463080,이슈인 <b>환율</b> 변동과 주택가격 안정화 정책과 관련 있는 분야인 외환업무 및 주택담보대출과 관련한... 및 <b>환율</b>이 M&amp;A 기업 성과에 미치는 영향-재무제표 기반 실증분석 △주택가격과 실질소득이 출산율에 미치는 영향... ,"Thu, 06 Nov 2025 18:26:00 +0900",
2025-11-06 9:38,환율,[금융업계동향]외인은 떠나고 개인이 떠안았다…불안감 도는 코스피,https://www.nspna.com/news/?mode=view&newsid=785838,원·달러 <b>환율</b>도 여전히 1447.7원에 머물고 있다. ◆증권가에선 ‘코스피 7500’ 전망…개미들은 혼란스럽다... 이와 관련해 현재 원·달러 <b>환율</b>이 1450원까지 치솟으며 원화 가치가 떨어지는 상황에서 통화량을... ,"Thu, 06 Nov 2025 18:26:00 +0900",
2025-11-06 9:38,환율,[서환-마감] 외인 주식 매도로 낙폭 제한…1.70원↓,https://news.einfomax.co.kr/news/articleView.html?idxno=4382706,"달러-원 <b>환율</b>이 위험 회피 분위기가 잦아든 영향으로 하락했다. 다만, 국내 증시에서 외국인이 또다시 주식을 대거 내던져 낙폭은 제한됐다. 6일 서울외환시장에서 달러-원 <b>환율</b>은 오후 3시 30분 기준으로 전날 대비... ","Thu, 06 Nov 2025 18:24:00 +0900",
2025-11-06 9:38,환율,[2026년 경제·<b>환율</b> 전망] &quot;반도체 수출 쏠림 확대...달러 약세 환경&quot;,https://www.betanews.net/article/view/beta202511060091,"그는 한국은행 금리정책 결정변수로 ▲금융안정(<b>환율</b>, 부동산 가격) ▲경기 등을 꼽았다. 이어 그는... 아울러 이 연구원은 “달러/원 <b>환율</b>은 전반적으로 달러 약세 환경(미 금리인하에 따른 환헷지 비용 하락, 차기... ","Thu, 06 Nov 2025 18:22:00 +0900",
2025-11-06 9:38,환율,"코스피, 3거래일 만에 반등 …등락 끝에 4020선 '방어'",http://www.newswatch.kr/news/articleView.html?idxno=74335,"투자주체별로 보면, 외국인이 홀로 1319억원을 팔아치웠고, 개인과 기관이 각각 1318억원, 51억원을 사들였다. 서울 외환시장에서 원/달러 <b>환율</b>은 전 거래일 대비 1.7원 내린 1447.7원에 마감했다.","Thu, 06 Nov 2025 18:18:00 +0900",
2025-11-06 9:38,환율,"자동차부품 관련주, '봄날의햇살' 에코볼트·유니크·SJG세종... '꽃샘추...",http://www.finomy.com/news/articleView.html?idxno=242493,전방 자동차 산업의 성장과 <b>환율</b>효과로 글로벌 보수용 시장을 중심으로 매출이 확대된 가운데 OE시장에서 글로벌완성차 납품 신장 등으로 PDA 및 주요 제품 매출이 증가한바 23년 결산 매출과 영업이익 모두 전년대비... ,"Thu, 06 Nov 2025 18:16:00 +0900",
2025-11-06 9:38,환율,"[사설] 증시 급등락, 5000시대 몰빵에 보내는 경고음",https://n.news.naver.com/mnews/article/656/0000154533?sid=110,<b>환율</b> 상승 압력도 불안요인이다. 특히 투자자들이 빚을 내서 주식에 올인하는 '빚투' 현상은 위험하기 그지없다. 정부가 가계자산을 과도하게 주식시장으로 몰아넣는 게 가장 큰 문제이다. 이재명 정부는 코스피 5000... ,"Thu, 06 Nov 2025 18:16:00 +0900",
